id,birthY,gender,nationality,label
4434,1029,1,北宋,聞一
4435,1038,1,北宋,永安元正
4436,1027,1,北宋,泗州用元
4437,1002,1,北宋,廣慧達杲
4438,1035,1,北宋,慧林常悟
4440,1002,1,北宋,壽聖楚清
4441,1025,1,北宋,道場法如
4442,1025,1,北宋,石佛慧明
4443,1025,1,北宋,寶壽最樂
4444,1002,1,北宋,百丈惟古
4445,1002,1,北宋,月珠祖鑑
4446,1013,1,北宋,德山宗什
4448,1047,1,北宋,祖瑃
4449,1028,1,北宋,南臺允恭
4450,1047,1,北宋,雲頂宗印
4451,1019,1,北宋,龍王善隨
4452,1019,1,北宋,黃蘗永泰
4453,1012,1,北宋,法輪齊添
4454,1012,1,北宋,慧明雲
4455,1012,1,北宋,仰山友恩
4456,1012,1,北宋,大溈齊恂
4457,1030,1,北宋,白藻清儼
4459,1030,1,北宋,景福省悅
4460,1030,1,北宋,子陵自瑜
4461,1030,1,北宋,慈雲彥隆
4463,1025,1,北宋,萬杉紹慈
4464,1025,1,北宋,慧力可昌
4465,1025,1,北宋,可僊
4466,1025,1,北宋,棲真德嵩
4467,1025,1,北宋,衡嶽道辯
4468,1025,1,北宋,禾山志傳
4470,1062,1,北宋,德昇 
4472,1062,1,北宋,慧素
4473,1062,1,北宋,道淵
4474,1025,1,北宋,文慧
4475,1025,1,北宋,淨光了威
4476,1045,1,北宋,法真
4477,1025,1,北宋,秘禮
4478,1045,1,北宋,石佛益
4486,1051,1,宋,大溈海評 
4487,1034,1,北宋,咸靜
4488,1034,1,北宋,有需
4489,1055,1,北宋,宗密
4490,1034,1,北宋,從密
4492,1075,1,北宋,守慧
4493,1047,1,北宋,黃龍道觀
4494,1007,1,宋,智賢
4495,1039,1,北宋,吳居厚
4497,1048,1,北宋,圓
4498,1034,1,北宋,慧忠
4499,1018,1,北宋,開先善暹
4500,1034,1,北宋,慧日興道
4501,1034,1,北宋,萬壽普信
4502,1034,1,北宋,果慜
4503,1030,1,北宋,法雲杲
4504,1025,1,北宋,宣能
4505,1025,1,北宋,梵言
4506,1025,1,北宋,壽寧善資
4507,1025,1,北宋,洞山至乾
4508,1025,1,北宋,超化靜
4510,1038,1,北宋,九峯希廣
4512,1025,1,北宋,上封慧和
4513,1025,1,北宋,五峰本
4514,1025,1,北宋,太平安
4515,1025,1,北宋,洞山擇言 
4516,1025,1,北宋,德山瓊 
4517,1068,1,南宋,法清
4518,1030,1,北宋,洞山辯
4519,1030,1,北宋,慧海儀
4520,1061,1,北宋,三角智堯
4521,1044,1,北宋,踈山了常
4522,1044,1,北宋,兜率慧照
4523,1025,1,北宋,惟信
4524,1025,1,北宋,夾山曉純
4525,1025,1,北宋,三聖繼昌
4526,1025,1,北宋,保福本權
4527,1025,1,北宋,道吾仲圓
4528,1025,1,北宋,雙峯景齊
4529,1025,1,北宋,正法希明
4530,1025,1,北宋,梁山懽
4531,1025,1,北宋,祖菴主
4532,1025,1,北宋,延慶叔
4533,1079,1,北宋,慧初
4534,971,1,北宋,澄湜
4535,1056,1,北宋,百丈以棲
4536,1056,1,北宋,博山子經
4537,1056,1,北宋,光孝曇清
4538,1073,1,北宋,薦福擇崇
4539,1002,1,北宋,道圓
4540,1066,1,北宋,慧琳 
4541,1066,1,北宋,顯寧圓智
4542,1066,1,南宋,烏回良範
4543,1066,1,北宋,東山吉
4544,1080,1,南宋,龍華本
4545,1115,1,南宋,龍鳴賢
4546,1106,1,南宋,大清鑑
4547,1117,1,南宋,懷敞
4548,1043,1,南宋,崇覺空
4549,1043,1,北宋,鍾山道隆
4550,1043,1,北宋,揚州齊謐
4551,807,1,唐,普滿
4552,810,1,唐,欽山文邃
4553,807,1,唐,吉州禾山
4554,807,1,唐,幽棲道幽
4555,807,1,唐,遁儒
4557,1363,1,元,虛碧智璿
4558,807,1,唐,天童咸啟
4559,835,1,唐,藏嶼
4560,835,1,唐,寺存
4561,879,1,唐,審哲
4562,879,1,唐,龍穴
4563,879,1,唐,大乘
4564,846,1,唐,匡一
4565,846,1,唐,廣福道隱
4566,846,1,唐,洪州東禪
4567,846,1,唐,紫陵微
4568,846,1,唐,大浪和尚
4569,807,1,唐,同安威
4570,807,1,唐,陳州石鏡
4571,807,1,唐,青剉如觀
4572,839,1,五代十國,廣德延
4573,839,1,五代十國,廣德周
4574,839,1,五代十國,廣德義
4575,891,1,五代十國,獻蘊
4576,938,1,北宋,慧徹
4577,938,1,唐,師筠
4578,938,1,唐,廣德智端
4579,938,1,唐,青峯義誠
4580,938,1,北宋,承天義懃
4581,938,1,北宋,寶津
4582,938,1,北宋,靈竹守珍
4583,938,1,北宋,北禪懷感
4584,938,1,唐,南禪聰 
4585,938,1,北宋,紹遠
4586,938,1,唐,清居昇
4587,938,1,唐,廣濟方
4588,938,1,唐,雲頂鑑
4589,938,1,唐,契詮
4590,938,1,唐,天平契愚 
4591,845,1,五代十國,大安省
4592,845,1,唐,蘊
4593,845,1,五代十國,百丈超
4594,845,1,五代十國,天王和尚
4595,845,1,唐,京兆三相
4596,845,1,唐,伏龍奉璘
4597,845,1,唐,黃檗慧
4598,845,1,五代十國,百丈安
4599,845,1,五代十國,疎山證
4600,845,1,五代十國,五峰行繼
4601,845,1,唐,歸仁
4602,845,1,五代十國,守澄
4603,845,1,唐,慧堅
4604,845,1,五代十國,石門遵
4605,845,1,唐,石門聰
4606,845,1,唐,北禪契念
4607,845,1,五代十國,大安能
4608,845,1,唐,護國志朗
4609,845,1,唐,智門守欽
4610,845,1,唐,知遠
4611,845,1,五代十國,薦福思
4612,845,1,唐,潭州延壽
4613,845,1,唐,雲頂德敷
4614,840,1,唐,小谿行傳
4615,840,1,唐,華光範
4616,840,1,唐,曹山智炬
4617,840,1,唐,曹山光慧
4618,828,1,唐,草庵法義
4619,852,1,五代十國,處真
4620,840,1,唐,育王弘通
4622,978,1,北宋,海琳
4624,840,1,唐,荷玉福
4625,840,1,唐 五代十國,天池智隆
4627,852,1,唐,鹿門譚
4628,852,1,唐,崇真
4629,852,1,五代十國,智靜
4630,852,1,唐,普寧法顯
4631,852,1,五代十國,知儼
4632,852,1,五代十國,谷隱契崇
4633,835,1,唐,雲居山昌
4634,835,1,唐,朗州德山
4635,835,1,唐,揚州豐化
4636,835,1,唐,朱谿謙
4637,835,1,唐,水西南臺
4638,835,1,唐,池州廣濟
4639,835,1,唐,大善慧海
4640,835,1,唐,歸宗澹權
4641,824,1,唐,懷惲
4642,813,1,唐,歸宗巖密
4643,835,1,唐,嵆山章
4644,835,1,唐,雙泉道虔
4646,835,1,唐,懷岳
4647,835,1,唐,梓州龍泉
4648,835,1,唐,藥山忠彥
4649,835,1,唐,風化令崇
4650,835,1,五代十國,道丕
4651,889,1,五代十國,觀志
4652,835,1,唐,袁州仰山
4653,943,1,宋,羅紋德珍
4654,943,1,北宋,藥山利昱
4655,943,1,宋,梁山巖
4656,943,1,宋,梁山善冀
4657,943,1,北宋,興陽清剖
4658,943,1,北宋,福嚴審承
4659,943,1,北宋,羅浮顯如
4660,943,1,北宋,白馬歸喜
4661,943,1,北宋,雲門靈運
4662,943,1,北宋,雲頂海鵬
4663,943,1,北宋,乾明機聰
4664,943,1,北宋,大陽慧
4665,1032,1,北宋,龍蟠曇廣
4666,1032,1,北宋,福應文
4667,1032,1,北宋,洞山雲
4668,1058,1,北宋,天章樞
4669,1058,1,北宋,大洪智
4670,1080,1,南宋,子陵祖清 
4671,1080,1,南宋,勝果道和
4672,1080,1,南宋,普寧祖悟
4673,1071,1,北宋 南宋,法成 
4674,1043,1,北宋,洞山道微
4675,1043,1,北宋,梅山已
4676,1043,1,北宋,普賢善秀
4677,1043,1,北宋,鹿門法燈
4678,1043,1,南宋,高世則
4679,1053,1,南宋,青原宋齊
4680,1053,1,南宋,法聰
4681,1053,1,南宋,投子道宣
4682,1053,1,南宋,吉祥元實
4683,1053,1,南宋,護國欽
4684,1053,1,南宋,慧日法安
4685,1084,1,南宋,真如道會
4686,1084,1,南宋,華藥智朋
4687,1071,1,北宋,吉祥法宣
4688,1071,1,北宋,丹霞普月
4689,1071,2,北宋,淨智
4690,1071,1,宋,東林通理
4691,1066,1,北宋,治平湡
4692,1078,1,北宋,慧力悟
4693,1078,1,南宋,雪峰慧深
4694,1088,1,南宋,保寧興譽
4696,1088,1,南宋,妙覺慧悟
4697,1091,1,南宋,長蘆道琳
4698,1091,1,南宋,光孝思徹
4699,1091,1,南宋,石門法真
4700,1085,1,南宋,微庵道勤
4701,1091,1,北宋,超化藻
4702,1257,1,南宋,德舉
4703,1242,1,元,東陵永璵 
4704,1163,1,南宋,石林秀
4705,1047,1,北宋,慧蘭
4706,1140,1,宋,玉山體
4707,1223,1,南宋 元,從倫
4708,1212,1,金 元,淨肅
4709,1242,1,南宋 元,普就
4710,1284,1,元,熊耳子定
4712,1323,1,明,子巖
4724,1042,1,北宋,元禮首座
4737,948,1,五代十國,師寬
4738,864,1,五代十國,實性子祥
4739,864,1,五代十國,道謙
4740,928,1,五代十國,仁郁
4741,864,1,五代十國,智寂
4742,864,1,五代十國,舜峯義韶
4743,864,1,五代十國,啓柔
4744,864,1,五代十國,妙勝臻
4745,864,1,五代十國,道遵法雲
4746,864,1,五代十國,資福詮
4747,864,1,五代十國,龍境倫
4748,864,1,五代十國,溫門山滿
4749,864,1,五代十國,大容諲
4750,864,1,五代十國,林谿竟脫
4751,864,1,五代十國,韶門廣悟
4752,864,1,五代十國,華嚴慧
4753,864,1,五代十國,長樂山政
4754,864,1,五代十國,韶州林泉
4755,864,1,五代十國,黃檗法濟
4756,864,1,五代十國,康國耀
4757,864,1,五代十國,谷山豐
4758,864,1,五代十國,羅漢匡果
4759,864,1,五代十國,滄谿璘
4760,1067,1,北宋,世奇
4761,864,1,五代十國,廬山慶雲
4762,864,1,五代十國,天王徽
4763,864,1,五代十國,廬山護國
4764,864,1,五代十國,化城鑒
4765,864,1,五代十國,慈雲山深
4766,864,1,五代十國,佛陀遠
4767,864,1,五代十國,雲門法球
4768,864,1,五代十國,保安師密
4769,864,1,五代十國,雙峯慧真
4770,993,1,北宋,廣燈惟湛
4771,864,1,五代十國,奉國清海
4773,864,1,五代十國,開先清耀
4774,864,1,五代十國,鵞湖雲震
4775,864,1,五代十國,大梵圓
4776,864,1,五代十國,山真
4777,864,1,五代十國,普通封
4778,864,1,五代十國,大面山乘
4779,864,1,五代十國,明照
4780,864,1,五代十國,永安朗
4781,864,1,五代十國,天王永平
4782,864,1,五代十國,悟通寂
4783,864,1,五代十國,永福院朗
4784,864,1,五代十國,芭蕉弘義
4785,864,1,五代十國,趙橫山
4786,864,1,五代十國,覺華普照
4787,864,1,五代十國,延長山
4788,864,1,五代十國,福化光
4789,864,1,五代十國,黃龍贊
4790,864,1,五代十國,天柱山
4791,864,1,五代十國,雲門山朗
4792,864,1,五代十國,靈澄散聖 
4793,864,1,五代十國,興化興順
4794,910,1,北宋,東平洪教
4795,910,1,北宋,廣濟同
4796,910,1,北宋,乾明睦
4797,947,1,北宋,良雅
4798,947,1,北宋,衡嶽寺振
4799,1007,1,北宋,廣因擇要
4800,922,1,北宋,雲臺省因
4801,922,1,北宋,黃龍海
4802,922,1,北宋,雲蓋繼鵬
4803,922,1,北宋,護國壽
4804,922,1,北宋,寶緣慈濟
4805,922,1,北宋,智映
4806,966,1,北宋,子榮
4807,980,1,北宋,投子法宗
4808,980,1,北宋,省倧
4809,980,1,北宋,南明日慎
4810,980,1,北宋,君山顯昇
4811,980,1,北宋,水月慧金
4812,952,1,北宋,曾會
4814,864,1,五代十國,藍田真
4815,864,1,五代十國,開先照
4816,864,1,五代十國,金陵天寶
4817,928,1,五代十國,含珠山彬
4818,993,1,北宋,鹿苑圭
4819,1004,1,北宋,楚材禪智
4820,864,1,五代十國,了山宗盛 
4821,948,1,五代十國,建福智同
4822,948,1,五代十國,慧滿
4823,948,1,五代十國,宗本
4824,948,1,五代十國,炳賢
4825,997,1,北宋,齊嶽
4826,1006,1,北宋,瑞新
4827,997,1,北宋,夾山惟俊
4828,1006,1,北宋,天聖守道
4829,997,1,北宋,國慶順宗
4830,984,1,北宋,五祖山秀
4831,984,1,北宋,海會通
4832,1002,1,北宋,思廣
4833,996,1,北宋,雲知
4834,996,1,北宋,惟簡
4835,996,1,北宋,顯殊
4836,996,1,北宋,有文
4837,996,1,北宋,圓明
4838,996,1,北宋,利元
4839,864,1,五代十國,普安道
4840,864,1,五代十國,可瓊
4841,864,1,五代十國,文襲
4842,864,1,五代十國,紹晏
4843,864,1,唐,志先 
4844,864,1,五代十國,南臺勤
4845,864,1,唐,高陽法廣
4846,864,1,唐,石霜節誠
4847,941,1,五代十國,應真
4848,978,1,北宋,懷宥
4849,978,1,北宋,惠通
4850,978,1,北宋,慧憲
4852,1021,1,北宋,澹交
4853,1021,1,北宋,崇梵餘
4854,1021,1,北宋,圓照
4856,1035,1,北宋,應夫
4857,993,1,北宋,智才
4858,993,1,北宋,重元
4859,993,1,北宋,淨眾梵言
4860,993,1,北宋,冲會圓智
4861,993,1,北宋,資壽院捷
4862,993,1,北宋,觀音啟
4863,993,1,北宋,天童元善
4864,993,1,北宋,體明圓鑑
4865,993,1,北宋,澄照慧慈
4866,993,1,北宋,法雨慧源
4867,993,1,北宋,崇德智澄
4868,993,1,北宋,軍鐵佛因
4869,993,1,北宋,開聖院棲
4870,993,1,北宋,衡山惟禮
4871,993,1,北宋,顯明善孜
4872,993,1,北宋,雲門靈侃
4873,993,1,北宋,望仙山宗
4874,993,1,北宋,淨覺用機
4875,993,1,北宋,佛足處祥
4876,993,1,北宋,明因慧贇
4877,993,1,北宋,西臺其辯
4878,1057,1,北宋,元豐清滿
4879,993,1,北宋,定慧法本
4880,1034,1,北宋,靈泉自齡
4881,1035,1,北宋,琅邪宗初
4882,1035,1,北宋,龍蟠道成
4883,993,1,宋,智明
4884,993,1,宋,永泰智航
4885,993,1,宋,子邦圓覺
4886,1027,1,北宋,僊巖景純
4887,1027,1,北宋,慈濟聰
4888,1027,1,北宋,通慧珪
4889,1027,1,北宋,福嚴守初
4890,1027,1,北宋,德山仁繪
4891,1027,1,北宋,香積用旻
4892,1027,1,北宋,瑞相子來
4893,1027,1,北宋,真空從一
4894,1027,1,北宋,乾明廣
4895,1018,1,北宋,雪竇法寧
4896,1020,1,北宋,石佛曉通
4897,1020,1,北宋,處輝真寂
4898,1020,1,北宋,靈泉宗一
4899,1020,1,北宋,妙慧文義
4900,1020,1,北宋,延泳正覺
4901,1012,1,北宋,海印智月
4902,1012,1,北宋,崇壽江
4903,1012,1,北宋,資壽灌
4904,1038,1,北宋,守一
4905,1038,1,北宋,妙覺
4906,1038,1,北宋,天台如
4907,1038,2,北宋,法海
4908,1103,1,南宋,資福處良
4909,1020,1,北宋,圓澄巖
4910,1020,1,北宋,善寧
4911,1020,1,北宋,子淳圓濟
4912,1020,1,北宋,禾山用安
4913,1035,1,北宋,雲門道信
4914,1035,1,北宋,五峯子琪
4915,1035,1,北宋,宗達佛海
4916,1035,1,北宋,延慶可復
4917,1035,1,北宋,道場有規
4918,1035,1,北宋,志璿祖燈
4919,1035,1,北宋,淨慈象
4920,1035,1,北宋,雪峯隆
4921,1047,1,北宋,崇信
4922,1047,1,北宋,智者法詮
4923,1047,1,北宋,證悟
4924,885,1,五代十國,清聳
4925,885,1,北宋,義柔
4926,907,1,五代十國,慧明
4927,885,1,五代十國,行言
4928,922,1,北宋,契稠
4929,885,1,唐,延規
4930,962,1,五代十國,清錫
4931,885,1,唐,正勤希奉
4932,889,1,北宋,報恩匡逸
4933,885,1,五代十國,羅漢守仁
4934,885,1,唐,黃山良匡
4935,885,1,唐,報恩玄則
4936,885,1,唐,道峯慧炬
4937,885,1,唐,同安紹顯
4938,885,1,唐,棲賢慧圓
4939,885,1,唐,興善棲倫
4940,885,1,五代十國,新興齊
4941,885,1,唐,慈雲匡達
4942,885,1,唐,仁王緣勝
4943,885,1,唐,大林僧遁
4944,885,1,唐,荊門上泉
4945,885,1,唐,永明道鴻
4946,885,1,唐,化城慧朗
4947,885,1,唐,奉先法瓌
4948,885,1,五代十國,撫州覆船
4949,885,1,唐,上藍守訥
4950,885,1,唐,興福可勳
4951,885,1,五代十國,古賢謹
4952,885,1,唐,薦福紹明
4953,885,1,唐,長安辯實
4954,1260,1,南宋 元,荊叟
4955,913,1,唐,棲賢道堅
4956,922,1,北宋,資國圓進
4957,922,1,唐,雲臺令岑
4958,954,1,唐,惟素
4959,885,1,北宋,雲居義能
4960,907,1,唐,保明道誠
4961,862,1,五代十國,鎮境志澄
4962,862,1,五代十國,崇福慶祥
4963,925,1,北宋,雲門永
4964,925,1,北宋,萬壽德興
4965,971,1,北宋,西余體柔
4966,971,1,北宋,興教惟一
4967,971,1,北宋,定山惟素
4968,885,1,唐,天童山新
4969,885,1,唐,行林
4970,885,1,北宋,覺軻
4971,885,1,唐,天童清簡
4972,885,1,唐,堯峯顥暹
4973,885,1,唐,功臣守如
4974,885,1,唐,聖壽志昇
4975,885,1,唐,慧力紹珍
4976,885,1,唐,太寧慶璁
4977,885,1,唐,國泰德文
4978,885,1,唐,功臣道慈
4979,885,1,唐,羅漢願昭
4980,885,1,唐,報恩師智
4981,885,1,唐,瀫寧可先
4982,885,1,唐,光孝道端
4983,885,1,唐,保清遇寧
4984,885,1,唐,瑞龍希圓
4985,885,1,北宋,靈隱玄本
4986,929,1,五代十國,雲居契瓌
4987,929,1,五代十國,清溪清
4988,929,1,五代十國,南明惟宿
4989,970,1,北宋,翠巖嗣元 
4990,953,1,北宋,靈隱延珊
4991,929,1,北宋,薦福歸則
4992,929,1,北宋,智全
4993,891,1,北宋,可弘
4994,891,1,北宋,法端
4995,891,1,北宋,紹安
4996,891,1,北宋,守威
4997,891,1,北宋,師護
4998,891,1,北宋,清昱
4999,891,1,北宋,全肯
5000,891,1,北宋,義隆
5001,891,1,北宋,慶蕭
5002,891,1,北宋,敬璡
5003,891,1,北宋,師朮
5004,891,1,北宋,慧達
5005,891,1,北宋,道圓
5006,891,1,北宋,義圓
5007,891,1,北宋,慧居
5008,891,1,北宋,觀音安
5009,891,1,北宋,德謙
5010,891,1,北宋,處先
5011,891,1,北宋,省義
5012,891,1,北宋,仁壽澤
5013,891,1,北宋,大禹榮
5014,891,1,北宋,紹光
5015,891,1,北宋,行新
5016,891,1,北宋,從堅
5017,891,1,北宋,象田默
5018,891,1,北宋,紹鑾
5019,891,1,北宋,地藏瓊
5020,891,1,北宋,重曜
5021,891,1,北宋,五峯
5022,891,1,北宋,道孜
5023,891,1,北宋,自廣
5024,891,1,北宋,清表
5025,891,1,北宋,師逸
5026,905,1,北宋,子蒙
5027,905,1,北宋,朝明津
5028,992,1,北宋,守孫
5029,992,1,北宋,顯瓊
5030,992,1,北宋,智因
5031,992,1,北宋,惟一
5032,992,1,北宋,知淵
5033,992,1,北宋,楚文
5034,992,1,北宋,宗映
5035,992,1,北宋,日餘
5036,992,1,北宋,日益
5037,1018,1,北宋,宗泰
5038,1018,1,北宋,道初
5039,1018,1,北宋,宗古
5041,1055,1,南宋,龍華高 
5042,1065,1,南宋,南巖勝
5043,1065,1,南宋,紹悟
5044,1065,1,南宋,脩造
5045,1065,1,南宋,能仁淨
5046,1065,1,南宋,黃梅明
5047,1025,1,北宋,慧圓
5048,1065,1,南宋,妙高則
5049,1079,1,南宋,石門立
5050,1079,1,南宋,禾山暹
5051,1079,1,南宋,覺文
5052,1079,1,南宋,宗鑑
5053,1079,1,南宋,祖璿
5054,1114,1,南宋,德淳
5055,1079,1,南宋,大溈行
5056,1111,1,南宋,祖證
5057,1183,1,南宋,放牛余居士
5058,1183,1,南宋,無見
5059,1183,1,南宋,臭菴宗
5062,1089,1,南宋,修仰書記
5068,840,1,唐,正慧
5069,840,1,唐,上藍慶
5070,840,1,五代十國,慧敏
5071,835,1,唐,永光真
5072,835,1,唐,南臺
5073,835,1,唐,大梵
5074,835,1,唐,雲住
5075,1018,1,南宋,天目齊
5076,1018,1,南宋,嬾牛和
5077,1018,1,南宋,竹林寶
5078,1018,1,南宋,竹林安
5079,1110,1,南宋,容庵海 
5080,1209,1,元,可庵朗
5081,1203,1,元,賾庵儇
5082,1203,1,元,雲西安
5083,1076,1,南宋,青原如
5084,1074,1,南宋,德用
5085,1074,1,南宋,三峰印
5086,1059,1,北宋,谷山海
5087,1059,1,北宋,了燦
5088,1059,1,北宋,蓬萊卿
5089,1059,1,北宋,寶藏本
5090,1059,1,北宋,清海
5091,1059,1,北宋,守緣 
5092,1251,1,元,自如
5093,1217,1,元,善達
5094,1079,1,南宋,了贇
5095,1079,1,南宋,潘待制
5097,1063,1,北宋,化冲
5098,1063,1,南宋,僧昭
5099,1063,1,北宋,元淨
5100,1063,1,北宋,梵思
5101,1246,1,元,正逵
5102,1063,1,北宋,君山覺
5103,1083,1,南宋,如本
5104,1093,1,宋,慧觀 
5105,1094,1,南宋,智深
5106,1185,1,南宋,智頴
5107,1240,1,元,鐵山瓊
5108,1079,1,宋,仲安
5109,1079,1,宋,正法灝
5110,1079,1,宋,昭覺辯
5112,1103,1,南宋,南書記 
5113,1103,1,南宋,智者滿
5114,1103,1,南宋,嚴朝康
5115,1103,1,南宋,心鑒
5116,1103,1,南宋,善登
5118,1138,1,南宋,文蔚
5119,1138,1,南宋,善濟
5120,1138,1,南宋,栢巖凝
5130,1092,1,南宋,志清
5131,1137,1,南宋,希夷
5132,1292,1,明,天彰文煥
5133,1229,1,南宋,止泓鑒
5134,1179,1,南宋,石門來
5135,1234,1,元,宗廓
5136,1164,1,南宋,石樓明 
5137,1089,1,南宋,宗逮 
5138,1117,1,南宋,宗頴
5139,1260,1,南宋,空巖有 
5140,1094,1,北宋,法演
5141,1094,1,南宋,祖珠
5142,1094,1,南宋,麟庵
5143,1094,1,南宋,清皎
5144,1094,1,北宋,道昌
5145,1094,1,北宋,紹淵
5146,1118,1,南宋,慶如
5147,1118,1,北宋,張鎡
5148,1118,1,南宋,慧光
5149,1118,1,南宋,致柔
5150,1118,1,南宋,雙杉中元
5151,1169,1,南宋,北山隆
5152,1169,1,南宋,簡翁居敬
5153,1136,1,南宋,道儔
5154,1136,1,南宋,即庵慈覺
5155,1178,1,南宋,退耕德寧
5156,1218,1,南宋,月坡普明
5157,1201,1,南宋,絕象鑒
5159,1212,1,元,同新
5160,1279,1,元,本誠
5161,1280,1,元,祖雍
5164,1171,1,元,雪屋
5165,1255,1,元,舜田明牧
5166,1132,1,南宋,善聞
5167,1160,1,南宋,光睦
5168,1132,1,南宋,諾菴肇
5169,1132,1,南宋,希璉
5170,1132,1,南宋,谷源道
5171,1174,1,南宋,仲謙
5172,1291,1,元,師悅
5173,1243,1,元,契了
5174,1215,1,南宋,大休正念
5175,1261,1,元,元湛
5176,1262,1,元,清海
5178,1220,1,元,景曇
5179,1237,1,元,壽永
5180,1294,1,元,希顏
5181,1202,1,南宋,石帆惟衍
5182,1244,1,元,鏡堂覺圓  
5183,1089,1,南宋,寓庵德潛
5184,1103,1,南宋,石橋可宣
5192,1224,1,南宋 元,龍巖真
5193,1284,1,元 明,克新
5195,992,1,北宋,子昉
5197,1343,1,明,善信
5200,1363,1,明,道宗晏
5205,1167,1,南宋,彌堅
5206,1250,1,元,及庵宗信
5207,1381,1,明,不二靈源
5208,1354,1,明,正庵誾
5209,1188,1,南宋,南叟茂
5211,1243,1,元,靈石如芝
5214,1385,1,明,天童觀
5215,1255,1,元,子楩
5216,1255,1,元 明,祖闡
5222,1284,1,元 明,宗繁
5244,936,1,北宋,契聰
5247,963,1,北宋,王曙
5258,921,1,北宋,夾山真
5264,1016,1,北宋,覺澄
5271,1304,1,明,天然宗浩
5272,961,1,北宋,承天宗
5273,1252,1,元,大覺
5274,984,1,北宋, 省宗
5276,1019,1,北宋,文慶
5277,827,1,唐,了覺
5279,1013,1,北宋,夾山遵
5280,1008,1,北宋,永安道昇
5281,1031,1,北宋,福深
5282,1381,1,明,照堂默
5283,1076,1,北宋,元軾
5284,1018,1,宋,普融
5285,1078,1,南宋,曾開
5286,1075,1,北宋,布衲
5287,1086,1,南宋,効常
5288,1119,1,南宋,宜意
5289,1115,1,南宋,咦庵鑑
5290,1115,1,南宋,全菴存
5291,1115,1,南宋,筠谷達
5292,1115,1,南宋,還菴淳
5293,1129,1,金,淨良
5294,1104,1,金,戒振
5295,1134,1,金,崇福超
5296,1275,1,元,羅山常
5297,1250,1,元,月庭忠
5298,1262,1,元,孤舟濟
5299,1222,1,南宋,正則
5300,1284,1,元,太虗同
5301,1231,1,元,蒙山德異
5302,1258,1,南宋,玉澗瑩
5303,1227,1,元,怪石奇
5304,1244,1,元,無隱圓範
5305,1244,1,元,金牛真
5306,1285,1,元,日溪泳
5307,1312,1,元,昭慶濡
5308,1285,1,元,雪庭傳
5309,1328,1,元,道原衍
5310,1294,1,明,慈化普菴
5312,1273,1,元,無方智普
5313,1273,1,元,小隱師大
5316,1174,1,元,弌咸
5317,1276,1,元,至剛
5318,1302,1,元,孤嶽嵩
5319,1243,1,元,若舟
5320,1280,1,元,元翁信
5321,1295,1,元,普成
5322,1320,1,明,翠峰華
5323,1283,1,元,瑱頑石
5324,1320,1,元,一峰寧
5325,1024,1,遼,澄淵
5326,1292,1,元,東白明
5327,1292,1,元,開元奎
5328,1310,1,元,觀
5329,1294,1,明,秋江潔
5330,1054,1,北宋,兜率惟顯
5332,1166,1,金,淨贇
5333,1153,1,金,勝默光
5337,1177,1,金,李純甫
5352,923,1,北宋,寶翔
5354,1300,1,元,廣化圓伊
5355,1290,1,南宋,本覺文煜
5361,1030,1,北宋,守從
5362,1363,1,明,碧潭道清
5370,1089,1,南宋,岳侍者
5371,992,1,北宋,郁山主
5372,807,1,新羅,順之
5373,810,1,唐,梵日
5375,805,1,新羅,玄昱
5381,801,1,唐,師遂
5382,811,1,唐,正覺
5383,835,1,唐,道玄
5384,815,1,五代十國,惠鑒
5385,963,1,北宋,繼齊
5386,963,1,北宋,咸潤
5387,860,1,北宋,西文
5388,919,1,北宋,同元
5396,942,1,北宋,了空
5449,894,1,北宋,緣遇
5632,1089,1,南宋,信無言
5633,1089,1,南宋,宣
5634,1089,2,南宋,慧照
5635,1089,1,南宋,近禮
5636,1093,1,南宋,宗廣
5637,1213,1,元,王崖振
5638,1213,1,元,一
5639,1137,1,南宋,處南
5640,1137,1,南宋,了宗
5641,1093,1,南宋,吳十三道人
5642,1094,1,南宋,簡
5643,1094,1,南宋,辨
5644,1155,1,南宋,日
5645,1155,1,南宋,徹
5646,1155,1,元,遵
5647,1155,1,元,昌
5648,1155,1,南宋,定
5649,1318,1,明,益
5650,1347,1,明,緣
5651,1347,1,明,新
5652,1347,1,明,智
5653,1284,1,明,宗起
5654,1284,1,明,德祺
5655,1284,1,明,自悅
5656,1284,1,明,隱畊
5657,1312,1,明,普明
5658,1312,1,明,智湛
5659,1312,1,明,楚馨
5660,1255,1,元,善如
5661,1328,1,明,曇敷
5662,1328,1,明,瑄
5663,1319,1,明,覺慧
5664,1280,1,明,相
5665,1280,1,明,妙
5666,1255,1,明,道如
5667,1255,1,明,智淳
5668,1309,1,明,普觀
5669,1309,1,明,普震
5670,1308,1,明,廣益
5671,1311,1,明,智寶
5672,1311,1,明,巽中寶盈
5673,1255,1,元,曇徽
5674,1255,1,元,成大
5675,1189,1,南宋,良益
5676,1255,1,元,珏
5677,1255,1,元,五祖意
5678,1194,1,元,覺
5679,1208,1,元,見
5680,1152,1,元,立
5681,1226,1,元,安
5682,1152,1,元,融
5683,1121,1,南宋,印
5684,1121,1,南宋,觀
5685,1304,1,明,導升
5686,1317,1,明,法印
5687,1339,1,明,宗
5688,1339,1,明,璉
5689,1339,1,明,信
5690,1339,1,明,琛
5691,1339,1,明,坪
5692,1339,1,明,觀
