id,birthY,gender,nationality,label
3711,1614,1,清,暉洲旲
3130,1609,1,清,紫蓋衡
1787,1711,1,清,淨月宗輝
8171,1727,1,清,玉潛世璞
3373,1627,1,明 清,自曉愍
10839,1693,1,清,圓升
3422,1636,1,明 清,行澧
16827,1586,1,明,清波
6888,1611,1,清,嵩耳住
14463,1617,1,明 清,羅桑嘉措
3321,1618,1,明 清,機能
9488,1611,1,清,法璽
10006,1657,1,清,智巖昌
6949,1610,1,清,南林鈍峰運
13562,1538,1,明,張元忭
9327,1613,1,清,益韞
9539,1608,1,清,納川金
8953,1621,1,清,紹維綬
7049,1599,1,清,可生慈
7228,1605,1,清,山品嵓
14464,1695,1,清,愛新覺羅允祿
15774,1711,1,清,超善
16045,1522,1,明,大方蓮
6825,1597,1,清,深省寂純
9342,1616,1,清,暹明開
2411,1605,1,清,大仝照啟
16170,1545,1,明,了乘普義
3408,1631,1,明 清,芳桂
3389,1629,1,明 清,利禪成恆
16266,1701,1,清,趙士公
5761,1603,1,清,四維燈智
6812,1597,1,清,僧可印實
9545,1626,1,清,半峰原青
3184,1604,1,明 清,通忍
1153,1596,1,清,奯石周
8349,1704,1,清,秋蕃蓮
763,1580,1,明 清,聽石敏
9352,1616,1,清,徹明現
3446,1610,1,清,趙良璧
10213,1621,1,清,一葦蓮
15749,1535,1,明,左宗郢
8646,1615,1,清,宗南振
14547,1524,1,明,西峯深
8523,1640,1,清,真謙
7042,1645,1,清,雪鑑意
16162,1819,1,清,了因
1557,1588,1,清,涵眞源
9508,1612,1,清,雪英中
3942,1614,1,清,燦心慧光
9971,1619,1,清,普渡大海
3700,1603,1,清,幻住明
6872,1637,1,清,紹南真解
2444,1565,1,明,徹明
3054,1486,1,明,金山德寶
1683,1600,1,清,牖明本
10007,1657,1,清,朗融照
8032,1610,1,清,惺學敏
10340,1825,1,清,益三用昭
9865,1623,1,清,正尚
16039,1487,1,明,古印
9484,1611,1,清,語石明德
1500,1585,1,清,無盡聞
7222,1588,1,清,眉山霈
7225,1605,2,清,仁風濟印
3311,1616,1,明 清,博凡本可
6855,1626,1,清,首一懷
10086,1634,1,清,了心機相
9784,1646,1,清,不物震
10869,1545,1,明,廣通
8746,1620,1,清,中牧瑛
3684,1653,1,清,超學
7041,1599,1,清,古雲傑
8871,1599,1,清,起聖仁
9886,1660,1,清,遍空法性
16021,1404,1,明,天暉昶
1450,1625,1,清,德神
8356,1617,1,清,似蓮崇
9624,1634,1,清,迪山品
955,1596,1,清,快庵鑑
7196,1594,1,清,梅山鼎
9561,1655,1,清,亹堂成
10395,1852,1,清,悟道慈源
3139,1605,1,清,煦堂琪
9235,1605,1,清,眉白常
6906,1604,1,清,桂魄智頂
3477,1614,1,清,松野發璞
10269,1700,1,清,化南宏
10855,1636,1,明,能隱
1116,1596,1,清,赤冶果
13427,1654,1,清,愛新覺羅玄燁
8740,1621,1,清,羽庵臯
1420,1625,1,清,興照
484,1593,1,清,行備
9985,1620,1,清,奎章平
9000,1596,1,清,無瑕玉
10302,1789,1,清,悟泰
13436,1871,1,清,愛新覺羅載湉
2173,1632,1,清,藍建巴
9780,1613,1,清,海潮音
6939,1609,1,清,大旭宗
9530,1662,1,清,具如奇
10008,1657,1,清,山谷聲聞
16593,1634,2,明,姜氏
10276,1719,1,清,碧華宏道
245,1602,1,明 清,淨柱
7128,1629,1,清,靈遠應
8327,1720,1,清,峻極實鑑
13712,1531,1,明,徹空
10121,1745,1,清,大千重照
10485,1666,1,清,洞初澄林
9598,1630,1,清,既賢昌
3132,1593,1,清,東暉淏
1583,1649,1,清,古心
9747,1612,1,清,石隱琳
10072,1621,1,清,宗如機昇
16192,1628,1,清,孫陞
9199,1567,1,清,德頂
1254,1615,1,清,智忱
7008,1610,1,清,古月明濟
9204,1604,1,清,廣惠荷
9592,1630,1,清,貫通照
10221,1621,1,清,二輪明
3256,1600,1,清,香谷蔭在
10706,1553,1,明,趙觀本
2274,1605,1,清,序香成
10000,1671,1,清,果宏德
10133,1660,1,清,性滿
9232,1599,1,清,鶴山志
9273,1628,1,清,七來復
670,1573,1,清,彭州寶池
2179,1593,1,明 清,行幟
9787,1617,1,清,蘭谷邃
8624,1616,1,清,巢風元林
9862,1623,1,清,正達
10835,1686,1,清,靜生
9186,1637,1,清,曇燁德明
7022,1628,1,清,續燈寂常
10451,1659,1,清,檀波性證
8533,1639,1,清,明慧
13419,1612,1,明,朱由檢
10379,1598,1,明,達澄受昭
16461,1648,1,清,潘寧
8076,1599,1,明 清,祁駿佳
9775,1610,1,清,了凡明賜
16510,1611,2,清,齊氏
9274,1628,1,清,開和
16525,1619,1,明 清,阿山
9380,1610,1,清,載華哲
10210,1619,1,清,印宗超奇
3043,1414,1,明,寶峰德聚
9367,1616,1,清,見雲聖
10898,1566,1,明,墨浪
1103,1638,1,清,愛新覺羅福臨
10246,1758,1,清,品蓮律月
16517,1602,1,明,高性果
3330,1619,1,明 清,開一徑
3186,1604,1,明 清,行秀
3540,1619,1,清,石珍發弘
2429,1661,1,清,在璿璣
9030,1622,1,清,鍵畿銓
9497,1612,1,清,一音
265,1608,1,明 清,通際
1021,1596,1,清,穎脫銳
8638,1598,1,清,我瞻載
1081,1593,1,清,嵋樵𣽡
9290,1605,1,清,澹園仁
8062,1584,1,清,鏡愚淨慧
6971,1610,1,清,憨月聞
8313,1699,1,清,聖聞性
9217,1630,1,明 清,佛日祖圓
9611,1634,1,清,月濤成粲
472,1593,1,清,又度行舟
10799,1643,1,清,道光
3652,1567,1,明 清,智靜
4365,1501,1,明,通玄
1336,1630,1,明 清,蘧宿
9503,1612,1,清,天懷本
16463,1624,2,清,陳氏
2313,1596,1,明 清,通奇
16267,1701,2,清,白氏
8118,1565,1,清,別山性在
9639,1640,1,清,朴菴修
1305,1620,1,清,本玉
3159,1597,1,明 清,淑安淨周
8328,1738,1,清,文遠際月
9347,1616,1,清,興隆旺
8776,1616,1,清,仲泉空
8974,1606,1,清,此山遇
2138,1404,1,明,楚峯
2203,1605,1,清,祖憲襲
3673,1605,1,清,清源徹懿
9050,1596,1,清,新逸微
1628,1622,1,明 清,本僼
8963,1606,1,清,曹山嵩
67,1549,1,明,正傳
5335,1770,1,清,性源覺銓
10158,1683,1,清,曉峯良
1262,1620,1,清,超卓
9600,1630,1,清,傑峰源
9646,1596,1,清,蠡堂舟
263,1701,1,清,通理
3318,1617,1,明 清,行淳
10795,1646,1,清,湛中
8950,1621,1,清,海雲仲
9859,1623,1,清,正悟
6796,1404,1,明,雪光通
10039,1623,1,清,楚石琇
3152,1594,1,明 清,紫仙淨陽
6870,1637,1,清,慧頴慶緒
10796,1634,1,清,名馳
3104,1590,1,明 清,玉光寬壽
10738,1605,1,明,智弘
16400,1731,1,清,朱珪
10682,1852,1,清,松華
5226,1619,1,清,超來
9329,1613,1,清,性空
9676,1601,1,清,大鑒全
16645,1845,1,清,愛新覺羅奕譓
9673,1601,1,清,潤山泉
7138,1593,1,清,千峰立
4093,1419,1,明,鏡堂明
9100,1619,1,清,梓昌英
8432,1594,1,清,印虛行猷
2162,1605,1,清,彚藻文
10418,1587,1,明,念純智一
9650,1596,1,清,傅萬洪
16851,1572,1,明,陸道胤
9245,1628,1,清,練飛開量
16201,1693,2,清,唐氏
8095,1593,1,清,來雲淨現
8972,1606,1,清,笠庵方
2031,1605,1,清,完魯章
7218,1597,1,清,剖玉璞
16692,1730,1,清,姚姬傅
6841,1597,1,清,聽雪樂
1354,1634,1,清,古巖興莞
1365,1635,1,清,子賢興紀
10902,1583,1,明,笻竹十方
16439,1633,2,清,陳氏
2457,1616,1,明 清,行導
7123,1620,1,清,月山珠
10719,1590,1,清,印空
550,1594,1,清,衡世融
10217,1621,1,清,在聞全本
16047,1532,1,明,默菴
1635,1637,1,清,元盛
7023,1628,1,清,無瑕性玉
10138,1619,1,清,慈音
7009,1610,1,清,赤幡幢
10111,1695,1,清,旦豁化唯
10788,1616,1,明,正觀
3402,1631,1,明 清,大悅
9820,1612,1,清,朱彝憲
640,1548,1,明,慧經
9357,1616,1,清,任展理
1072,1593,1,清,俞源
9978,1662,1,清,侶松楷
10203,1612,1,清,天秀潤
1648,1600,1,清,笑魯賢
16464,1680,1,清,隆昇
8694,1607,1,清,𠙶山圓
3338,1620,1,明 清,本住
16542,1607,1,明,汪仲觀
9460,1640,1,清,實德性福
9039,1613,1,清,絳山莘
8922,1593,1,清,倪超定
16489,1852,1,清,黃宣杏
16327,1612,1,明 清,若蓮
1799,1605,1,清,冀應熊
16379,1598,1,明 清,時恒
15665,1547,2,明,江氏
5261,1705,1,清,德琳
16670,1669,1,清,慧明
737,1624,1,明 清,行珍
10837,1699,1,清,鈞一
9766,1610,1,清,一源明賢
8395,1624,1,清,應山恒
10553,1600,1,明,仲雅
9316,1605,1,清,坤亭道
361,1579,1,清,道璞
10709,1633,1,清,竹叟
2297,1613,1,明 清,雲腹道智
2736,1621,1,明 清,本晝
3153,1594,1,明 清,了悟能
10061,1612,1,清,大庵
856,1538,1,明,悅庵喜
3231,1604,1,清,曇默聞
8333,1720,1,清,誠一際念
8461,1613,1,清,嶽賢
65,1404,1,明,本瑞   
5758,1603,1,清,慶忠燈向
16324,1594,1,明,黃清伯
7208,1621,1,清,千葉慶雲
724,1605,1,明 清,超弘
2945,1603,1,清,湘穎覺奇
7232,1605,1,清,輪庵超揆
6901,1597,1,清,憨郢賢
10817,1664,1,清,履初
1849,1600,1,清,笑拈岳
6983,1634,1,清,正果了因
8862,1601,1,清,慧侃性
9208,1603,1,清,匡瀑戒青
8447,1622,1,清,機輪
15651,1638,1,清,仇兆鰲
8163,1598,1,清,天濟檉
2244,1655,1,清,中贊
10154,1717,1,清,扶功明
9661,1623,1,清,大曉廣
9955,1660,1,清,東傳祖佑
9280,1627,1,清,晚山上峻
9636,1619,1,清,希燦鏡
9942,1660,1,清,慧如明通
16850,1572,1,明,林漢冲
3202,1607,1,明 清,伴我淨侶
16685,1685,1,清,道證
9533,1608,1,清,曇華榮
260,1599,1,明 清,通門
3344,1621,1,明 清,真衍
8006,1477,1,明,偃水德進
10157,1683,1,清,慧皎清
10297,1780,1,清,憩林真安
16654,1632,1,明 清,興永朝
8793,1632,1,清,天端元勤
16235,1579,1,明,車自心
9520,1616,1,清,也間潛
6992,1634,1,清,三峨寂定
7090,1593,1,清,天鼓震
10368,1571,1,明,妙圓如本
16474,1758,1,清,吳唯
9392,1626,1,清,遐齡海福
7261,1653,1,清,化昱明啟
9124,1609,1,清,樸倫本樹
1104,1593,1,清,若雷淑
9255,1628,1,清,隱嵩顯
2966,1603,1,清,心持覺空
3048,1603,1,清,南圖道宣
16261,1624,1,清,鶴飛
16639,1739,1,清,愛新覺羅永珹
7235,1599,1,清,月航濟函
16184,1626,1,清,石劍常
3292,1613,1,明 清,性休
7286,1620,1,清,定空欽
9390,1626,1,清,體真思能
10324,1815,1,清,德鐙禰修
3934,1424,1,明,性空覺
13700,1565,1,明,王元翰
6915,1618,1,清,天吼道廓
9749,1612,1,清,大用體
6907,1603,1,清,頴秀真悟
14416,1547,1,明,引公
6831,1614,1,清,印海學偦
3199,1606,1,明 清,響谷行徹
86,1541,1,明,如馨
8643,1616,1,清,鉉耳鼎
9930,1660,1,清,松谷普慧
8855,1594,1,清,鐸夫凡
3096,1575,1,明,一默弘成
9927,1660,1,清,印芳明長
8655,1608,1,清,淨穎超卓
9888,1660,1,清,曆山明宇
15741,1531,1,明,沈觀頤
10735,1651,1,清,元乘
3233,1609,1,明 清,淨寶
8616,1611,1,清,元藏法
8039,1736,1,清,中誠智
8748,1620,1,清,溢玄
3309,1616,1,明 清,夙成本奯
2459,1591,1,清,普見
3413,1634,1,清,古天成性
10170,1683,1,清,鑑堂原
10360,1567,1,明,守泉照兼
16436,1578,1,明,曹安祖
10776,1824,1,清,本分
1109,1630,1,清,珊輝秀
9640,1671,1,清,超宗智
7296,1691,1,清,正宗實道
8664,1608,1,清,天浪超翰
3274,1599,1,清,行貞
8981,1610,1,清,漢關超喻
7024,1628,1,清,法空證
3179,1602,1,明 清,采商榮
7216,1605,2,清,慧照蓮
10116,1740,1,清,振修重瑞
16610,1608,1,明,雲崖
9523,1598,1,清,密修林
448,1588,1,明 清,讀徹
16541,1627,1,清,靈溪
16445,1634,1,清,丁思孔
15057,1768,1,清,王豫
10725,1775,1,清,嵩年
9025,1594,1,清,崇化達
368,1608,1,清,達謙
9375,1616,1,清,高安興
8566,1477,1,明,洛陽周瀚
1359,1630,1,清,剖雲傳鵬
7019,1628,1,清,南芝靜
8876,1599,1,清,古懷樞
10218,1621,1,清,帝青寶
8816,1623,1,清,中賢旨
9850,1728,1,清,禹傳德源
7101,1640,1,清,曇照明
3162,1598,1,明 清,元錫弘恩
10733,1626,1,明 清,亮融
3655,1605,1,清,僧遠
3872,1404,1,明,珪菴祖玠
8834,1629,1,清,峨月朗
9449,1597,1,清,蒼梧光華
7165,1593,2,清,一真恩
2258,1664,1,清,谷聲實裕
9002,1596,1,清,雲峰學
8930,1636,1,清,毒符學
9377,1609,1,清,文璧福
9607,1621,1,清,斧山積
10856,1665,1,清,應知
16603,1659,1,清,熊時英
9073,1611,1,清,蜀叟古
8493,1603,1,清,碧巖慧渠
524,1594,1,清,晦巖熹
10878,1472,1,明,鐘樓潭
450,1605,1,清,顯裕
9129,1609,1,清,規普本範
16433,1835,1,清,天寧老人
6846,1614,1,清,㫤庵長
8488,1625,1,清,序燈
957,1596,1,清,此宗本溟
9852,1717,1,清,淡山德旵
7037,1599,1,清,印象詮
9742,1612,1,清,冰輪祚
10715,1610,1,清,源庵本
8652,1608,1,清,祖峰凌
642,1603,1,清,寂慧
940,1598,1,明 清,性珽
5255,1711,1,清,明中
9052,1596,1,清,景雲瑞
10467,1709,1,清,理筠性言
9754,1629,1,清,冰輪明圓
10562,1604,1,清,本赤
9832,1621,1,清,戒月懷
10031,1612,1,清,圓音鐸
94,1615,1,明 清,自融
9403,1628,1,清,玟睿明崑
612,1542,1,明,大菴
8302,1699,1,清,歸元霖
2939,1603,1,清,天聽道靜
5755,1603,1,清,天峰燈南
10687,1827,1,清,奇峰
10075,1621,1,清,機湧
813,1604,1,清,無漏印涵
8377,1624,1,清,菩提玥
8480,1620,1,清,智璋
8783,1610,1,清,雯谷初
10339,1825,1,清,戒乘用修
9346,1616,1,清,珠林海
14323,1587,1,明 清,還源
3350,1623,1,明 清,東巖真璨
3418,1634,1,明 清,元揆
1471,1588,1,清,穎夷可
9301,1605,1,清,祖裁體
10506,1817,1,清,信修
9918,1660,1,清,建菴照鼎
10536,1813,1,清,伯藩無漏
9491,1611,1,清,戒弘
3380,1627,1,明 清,慧輅
9853,1690,1,清,燦光德照
9842,1625,1,清,匡隱仁
890,1597,1,清,寶峰洪慧
9163,1637,1,清,孤朗輝
3092,1573,1,明,灌陽鑑隨
3353,1623,1,明 清,休耳超極
10257,1726,1,清,道魁了元
4732,1652,1,清,興五
2415,1515,1,明,正宗
8685,1593,1,清,月潭緣
9587,1613,1,清,律綱宗
15678,1533,1,明,郭正域
2886,1603,1,清,六一道奇
10390,1611,1,清,語微實妙
10494,1765,1,清,永壽廣福
7323,1404,1,明,天甘濟
13776,1537,1,明,月溪
7133,1596,1,清,祝峰松
739,1676,1,清,實聖
5339,1763,1,清,達如
7146,1616,1,清,至卭寂方
8945,1621,1,清,嬾民祖玄
10336,1822,1,清,善淨清如
8940,1621,1,清,岳樵如崇
3357,1623,1,明 清,息菴本沖
8829,1629,1,清,元傑
8442,1634,1,清,道沖
16643,1815,1,清,喬松年
16336,1457,1,明,喬宇
8358,1617,1,清,雪艇楫
3076,1541,1,明,敬堂法忠
8812,1596,1,清,林繼芳
757,1580,1,明 清,淵充滋
9550,1626,1,清,高月原宗
10335,1693,1,清,樂亭清耀
917,1593,1,清,空巖行坦
8835,1629,1,清,祖幻寧
3641,1611,1,明 清,燈嵩
16035,1419,1,明,蒙隱
2530,1620,1,清,慧目道見
9830,1621,1,清,懸柏行袾
9356,1616,1,清,古燈昌
8747,1620,1,清,溢元
5406,1615,1,明 清,恆明
3738,1625,1,明 清,智符
54,1663,1,清,巨翔
9348,1616,1,清,翀霄頂
152,1615,1,清,性磊
1454,1625,1,清,興潤
7175,1631,1,清,善惟明朗
8764,1620,1,清,恩寵欽
886,1530,1,明,瑞峯
2075,1612,1,明 清,悟進
3382,1628,1,明 清,放菴本雲
10579,1542,1,明,筠泉蓮
2214,1605,1,清,赤巖淵
8881,1599,1,清,雪幢著
16724,1533,1,明,林環
1042,1593,1,清,無奇涵
8867,1619,1,清,樗菴學
10103,1638,1,清,福困
8644,1616,1,清,痴山嵩
10539,1477,1,明,宗林玉堂
7118,1596,1,清,損巖本堅
3329,1619,1,明 清,南音行言
10080,1634,1,清,天惟機德
745,1689,1,清,際傳
16199,1614,2,明,時氏
9714,1626,1,清,中安質
16529,1634,1,清,納喇瑪奇
9095,1604,1,清,伯嶽惺
10023,1612,1,清,澹淵源
5760,1603,1,清,暉白燈桂
7386,1404,1,明,照堂煩
9051,1596,1,清,芝山觀
10819,1679,1,清,護生慈
10760,1593,1,清,了深
8021,1798,1,清,黑溪海蔭
16515,1620,1,明 清,李定國
9898,1660,1,清,國鑑照緒
9046,1596,1,清,雪霽睿
9067,1612,1,清,馬明凞
2346,1505,1,明,南嵩
16631,1707,1,清,吉慶
10473,1709,1,清,渾儀圓先
758,1580,1,明 清,圓印海
10766,1593,1,明,龍門秀峰
9409,1614,1,清,醉舌皈湛
7155,1598,1,清,靈嶽古
9733,1652,1,清,天喜卓
16061,1514,1,明,吳默泉
4126,1424,1,明,古溪清
9944,1660,1,清,德容普宣
8706,1611,1,清,天節源中
16650,1599,1,明,李國禎
6889,1604,1,清,書雲旵
16188,1567,2,明,潘氏
10646,1856,1,清,慈霞
4129,1424,1,明,了禪能
16354,1571,1,明,熊文燦
10285,1756,1,清,聖川儀淸
1802,1613,1,明 清,行喜
10424,1740,1,清,粹修達純
16662,1764,1,清,祥開
3440,1622,1,清,延喜瑢
6902,1604,1,清,天語佛懷
8883,1599,1,清,雲屋音
16376,1576,1,清,養心
16710,1576,1,明,圓上座
3634,1625,2,明 清,超琛
147,1671,1,清,性音
8645,1616,1,清,程正揆
15742,1519,1,明,郝氏
3187,1605,1,明 清,離指方示
8078,1599,1,清,一機淨瞬
16505,1606,1,清,萬代尚
1056,1665,1,清,樾堂隆樹
10854,1636,1,明,果存
5257,1660,1,清,元日
9962,1628,1,清,玥睿明盛
9070,1596,1,清,靈谿源
9080,1595,1,清,辯言海
9198,1567,1,清,寂惺
10435,1827,1,清,慈雲普德
10814,1681,1,清,濟舟
2775,1593,1,明,紹宗
10371,1579,1,清,牧恆依
4481,1593,1,清,沈雄
16573,1824,1,清,妙香
10010,1664,1,清,振一宗
2455,1685,1,清,實徹
10286,1753,1,清,惺一初
9421,1625,1,清,月菴如朎
10470,1693,1,清,天月性實
8942,1621,1,清,雲居鐙世
10807,1666,1,清,通一
3118,1573,1,明 清,弘銛
16371,1599,1,明,趙鶴
6948,1610,1,清,渠山妙隨
16309,1621,1,明 清,袁繼咸
10608,1845,1,清,明月
1041,1593,1,清,白嶠㵿
9559,1655,1,清,赤潭珠
9794,1609,1,清,佛言來經
2617,1603,1,清,圖南道翮
9470,1628,1,清,勤正進
3143,1605,1,清,文衢達
1631,1600,1,清,石語濟音
9071,1611,1,清,孤月朗
16335,1477,1,明,東林惠遠
3237,1610,1,明 清,逵夫明
10804,1659,1,清,德潤
10233,1632,1,清,露芳
2412,1505,1,明,海慧
9139,1594,1,清,方谷蕙
10399,1604,1,清,鐘靈梵
8925,1636,1,清,曇紹杲
7288,1624,1,清,樗關真
7294,1690,1,清,法南實勝
8739,1621,1,清,鐵夫立
6966,1616,1,明 清,溪聲道元
8674,1600,1,清,梅庵超諸
6800,1604,1,清,雪門淨燦
4728,1616,1,清,大文
6868,1619,1,清,六行海鑑
3482,1619,1,清,大同合仁
1064,1593,1,清,雪門漣
7145,1616,1,清,劒門謙
2303,1540,1,明,德住
8531,1639,1,清,性濟
846,1718,1,清,了鏽
8715,1602,1,清,德心常
2255,1605,1,明,汝晉輪
4716,1561,1,明,雁田柳湞
7095,1593,1,清,義明今
14012,1711,1,清,謝誾祚
16565,1700,1,清,薛覺原
8968,1606,1,清,嵓清微
16377,1598,1,明 清,鄭玉立
10466,1684,1,清,太初來照
4128,1424,1,明,法幢金
9278,1586,1,清,證南參
9425,1626,1,清,恒知傳歷
8709,1594,1,清,潤空圓
6818,1597,1,清,萬竹印葦
476,1593,1,清,如信
16233,1546,1,明,李敬
92,1611,1,明 清,行元
10493,1744,1,清,月朗海亮
9931,1660,1,清,燦文照全
10064,1612,1,清,顧商雨
1339,1522,1,明,祖住
8177,1420,1,明,順德昌泰
9323,1605,1,清,振鴻
7202,1596,1,清,大用志
10901,1604,1,明,巨德
8738,1621,1,清,一覺永
9992,1623,1,清,皎然聖壁
3360,1625,1,明 清,性玨
8658,1608,1,清,白雲超隱
9084,1604,1,清,黃蘗嵓
1178,1540,1,明,福登
8127,1547,1,明,固安行周
2405,1517,1,明,興徹
1026,1592,1,清,廣徹
10554,1608,1,明 清,師子高庵
1176,1615,1,清,智樞
8900,1593,1,清,李謙
10308,1764,1,清,圓照祖慧
2487,1598,1,清,微密道深
15301,1620,1,明,雪航智檝
16130,1835,2,清,葉赫那拉杏貞
7384,1424,1,明,無涯順
631,1572,1,明,黃端伯
3259,1596,1,明 清,本月
9922,1660,1,清,鑑輝印寬
9708,1619,1,清,明法
2425,1555,1,明,古梅
10171,1683,1,清,曇瑞蓮
6808,1597,1,清,覺城明柱
10243,1756,1,清,若水律來
16779,1427,1,明,林璧
3355,1623,1,明 清,揆庵空
3171,1601,1,明 清,道開自扃
8468,1626,1,清,慈雲傳慧
751,1580,1,明 清,擴南宏
8152,1593,1,清,子愚喆
9388,1626,1,清,揮指德成
816,1573,1,明,仁啟儒
9092,1604,1,清,僧一珤
2446,1584,1,明,慧鑑
71,1564,1,明,大會永海
3401,1610,1,清,石林道玉
10197,1612,1,清,南蘭成正
16329,1421,1,明,熊尚初
9666,1601,1,清,慧觀賢
387,1621,1,明 清,德宗
529,1594,1,清,箭機敏
16228,1546,1,明,蔡彥高
8161,1598,1,清,笠庵蔭
3932,1404,1,明,峻中嶸
16257,1628,1,明 清,向公
7089,1593,1,清,旨玄泰
10052,1612,1,清,漢辰弘
8736,1621,1,清,玉輪澂
10895,1554,1,明,進賢映庵
4108,1424,1,明,徹空通
535,1594,1,清,自立惠
10400,1606,1,明,福庵
10227,1632,1,清,全榮
8041,1629,1,清,鐵菴清
9756,1629,1,清,天鑑明曠
4138,1628,1,清,嘉石亮
1517,1588,1,清,選宗擇
1975,1600,1,清,天南臨
9112,1608,1,清,仲孚本䖍
9699,1593,1,清,太湖朗明
622,1567,1,明,寶燈
9814,1612,1,清,吼菴證
6964,1610,1,清,半月常涵
8113,1547,1,明,遵化真才
1587,1600,1,清,乾敏證
1750,1600,1,清,佛眉惺
6821,1597,1,清,千松印萬
9722,1596,1,清,雲蔭德
3200,1607,1,明 清,離愚淨智
1984,1600,1,清,無歇恒
2746,1603,1,明 清,淨燈
279,1661,1,清,普潤
5063,1653,1,清,超琦
2864,1603,1,清,經濟道恒
7214,1605,1,清,一樹蔭
9034,1637,1,清,念予恒
1364,1506,1,明,寶珠
8460,1613,1,清,我淨益聞
8368,1595,1,清,石門開
9628,1634,1,清,非石琇
2159,1605,1,清,梵尊勝
1488,1588,1,清,致果毅
3701,1603,1,清,廣德
5162,1513,1,明,曇芝
1555,1588,1,清,淡明囦
10580,1562,1,明,鏡湖
3213,1607,1,明 清,行鑑
14477,1525,1,明,張居正
3033,1404,1,明,古心寶
3895,1424,1,明,無用文全
8794,1596,1,清,南溟鵬
9543,1626,1,清,楚庵原璨
10441,1541,1,明,東滄性福
10652,1586,1,明,正陽
3484,1619,1,清,龍梅發興
8689,1593,1,清,蕚輝玉
1264,1630,1,清,弘泰證
8678,1593,1,清,無闇焸
2294,1605,1,清,飲曉濤
2815,1603,1,清,鹿鳴海瀛
10870,1603,1,明,梅山止安
8148,1547,1,明,孟縣真誠
3683,1647,1,清,寂訥
3158,1596,1,明 清,午星淨烱
4098,1404,1,明,湛覺
6878,1611,1,清,實行慧真
521,1594,1,清,素嚴行淵
15907,1404,1,明,江堂
9680,1619,1,清,輝遠睿
16185,1593,1,清,吳岱
6787,1454,1,明,寂庵照
8695,1607,1,清,古水源
6847,1597,1,清,九昭寂朗
837,1597,1,清,耶湘印𠁼
9382,1626,1,清,豎幢智吟
9901,1660,1,清,靜山海福
16229,1546,2,明,洪氏
2299,1605,1,清,字雲蹤
8823,1596,1,清,聖宣時
1308,1620,1,清,行恂
3693,1482,1,明,空幻
6809,1597,1,清,默石道悟
2406,1598,1,清,香林馨
16713,1576,1,明,周瑞豹
8917,1593,1,清,朗慧元
5248,1639,1,清,超寶
8433,1585,1,明 清,傳善
15266,1612,1,明 清,惟一真常
14046,1512,1,明,張暹
10821,1659,1,清,曰唯
16195,1571,1,明,佛日金臺
6849,1597,1,清,西瞿月望
16258,1631,1,明 清,徐治都
3128,1608,1,清,古淵成
16378,1598,2,明 清,吳氏
1243,1630,1,清,受菴明
10484,1643,1,清,止安超越
13697,1512,1,明,殷邁
8496,1612,1,清,今又
10850,1615,1,清,白圭
9521,1598,1,清,西來禪
14847,1607,1,明,亮如
8108,1547,1,明,新安性稔
10740,1610,1,明,惟遠
8116,1547,1,明,渭南行亮
9262,1628,1,清,夢持鑑
2026,1604,1,明 清,原直全賦
16566,1700,2,清,慈蔭老人
5240,1596,1,清,芥子行彌
8498,1622,1,清,覺海
10923,1418,1,明,文擴
8913,1593,1,清,怡庵常
226,1602,1,明 清,行乾
2156,1605,1,清,問松原
16350,1511,1,明,黃錦
16809,1555,1,明,白齋和尚
7131,1629,1,清,以靜顯
16139,1626,1,明 清,艾能奇
572,1523,1,明,如通
8870,1599,1,清,大木元
3706,1619,1,清,印文
3058,1511,1,明,古風覺淳
1043,1593,1,清,玉田潤
10117,1759,1,清,志安重秀
3650,1621,1,明 清,通法
883,1597,1,清,當臺印森
5225,1646,1,清,超杰
8691,1610,1,清,古庵捷
632,1582,1,清,覺樹燈世
9209,1597,1,清,麈仙隆甡
16319,1575,1,明 清,沈國模
9995,1623,1,清,融然寂玄
989,1596,1,清,卼巖常
9373,1616,1,清,神悟真
8702,1611,1,清,楚珍全
16038,1480,1,明,昂
8705,1611,1,清,形山洽
8317,1731,1,清,巨源際海
13711,1599,1,明,鐘岐仲
8446,1614,1,清,普定
470,1593,1,清,劍龍行志
9358,1616,1,清,湛清德儒
993,1596,1,清,響山琦
16636,1686,1,清,駱林生
5185,1662,1,清,元徹
9925,1660,1,清,可雲海福
9706,1623,1,清,廣智
9423,1625,1,清,雪澗如暟
16613,1608,1,明 清,西竺老人
1061,1593,1,清,無外法
9831,1621,1,清,香生唐
887,1514,1,明,常忠
9008,1596,1,清,道隆𤪳
8993,1610,1,清,瑞初超祥
3931,1404,1,明,古心安
16590,1601,1,清,瓜爾佳巴山
2403,1517,1,明,道心
13773,1494,1,明,真祥
16390,1661,1,清,利咸
6933,1603,1,清,濟庵普靜
8992,1610,1,清,南魯德穎
9011,1596,1,清,冶翁伯
8059,1575,1,清,眠石淨蘊
8567,1420,1,明,宗本
15173,1468,1,明,三空明律
1106,1593,1,清,天伊行澐
7358,1423,1,明,金臺順
9690,1593,1,清,佛源藥
3855,1404,1,明,海珠祖意
9672,1601,1,清,志學心
8482,1613,1,清,繼堯
481,1593,1,清,行蔭
8343,1720,1,清,自源昌
9160,1626,1,清,德泰
9263,1628,1,清,忍修梁
1146,1554,1,明,傳燈
9951,1660,1,清,百川常容
16655,1615,1,明,王永祚
