id,birthY,gender,nationality,label
13625,1295,1,元,危素
13832,1178,1,南宋,月石溪
653,846,1,五代十國,從展
2762,1053,1,南宋,元易
6721,970,1,北宋,廣慧懷慶
14673,840,1,唐,李從晏
5921,845,1,五代十國,傳性
15502,839,1,唐,處訥
13370,892,1,唐,李柷
688,1294,1,明,巽中道謙
15634,1020,1,北宋,蘇頌
6691,1151,1,南宋,承天璉
10974,1274,1,元,福祐
14142,937,1,北宋,有興
6435,929,1,北宋,羅漢懷端
4836,996,1,北宋,有文
4902,1012,1,北宋,崇壽江
15836,1044,1,北宋,敏行
4264,885,1,五代十國,志恩
5812,1058,1,南宋,楚安慧方
4668,1058,1,北宋,天章樞
4751,864,1,五代十國,韶門廣悟
1576,1056,1,北宋,惟清
6305,984,1,北宋,西禪文岫
6343,948,1,北宋,西禪垂白
4793,864,1,五代十國,興化興順
683,1258,1,元,如炤
5284,1018,1,宋,普融
6186,980,1,北宋,靈巖德初
6753,1280,1,明,大慈寶定
14308,810,1,唐,祐
15953,1236,1,元,江商隱
1742,1194,1,南宋,善珍
5160,1279,1,元,本誠
7525,986,1,北宋,蔣山保心
2795,1079,1,南宋,道林淵
2899,1077,1,南宋,妙印
6516,867,1,北宋,河東廣原
7388,1201,1,元,永宗達本
1148,1119,1,南宋,從廓
4069,856,1,唐,泐潭匡悟
4413,986,1,北宋,萬壽法詮 
4160,822,1,唐,永安雪峯
4662,943,1,北宋,雲頂海鵬
5855,1110,1,元,白澗一
7578,946,1,北宋,保寧承泰
943,863,1,五代十國,慧顒
4150,822,1,唐,龍井通
4238,854,1,宋,清海
4163,822,1,唐,玄通
4603,845,1,唐,慧堅
5821,1093,1,南宋,德會
6323,996,1,北宋,令滔
6693,1130,1,南宋,北山信
6750,1155,1,南宋,訥堂辯
14311,820,1,唐,慧恭
16950,1215,1,元,藏山慧珍
5815,1058,1,南宋,文殊思業
14792,824,1,唐,閭丘方遠
4449,1028,1,北宋,南臺允恭
1444,1093,1,南宋,自回
7481,1025,1,北宋,雙嶺化
4441,1025,1,北宋,道場法如
15365,991,1,北宋,上藍溥
3782,1110,1,南宋,善榮
4137,1031,1,北宋,鑒文
5835,1085,1,南宋,覺報清
6239,864,1,五代十國,慧慈明識
4198,1115,1,南宋,子堯
7418,1012,1,北宋,方廣懷紀
7471,1025,1,北宋,海雲法琮
8579,807,1,唐,慧依
4999,891,1,北宋,全肯
2731,1030,1,北宋,知信
7490,1047,1,北宋,盧航
7508,1025,1,北宋,資福懷寶
253,1178,1,南宋,紹曇
5708,1318,1,明,自性
8581,886,1,北宋,契任
4146,822,1,唐,南臺院仁
7570,983,1,北宋,崇勝文捷
5070,840,1,五代十國,慧敏
3580,1089,1,宋,祖彥
6276,1032,1,北宋,寶林懷吉
7561,946,1,北宋,天聖皓太
8259,1284,1,明,正宗日顏
5989,993,1,北宋,萬壽和
4761,864,1,五代十國,廬山慶雲
5888,807,1,唐,白水山和尚
6008,1035,1,北宋,寶慧
93,1276,1,元,自成
2463,890,1,北宋,守賢
6399,929,1,北宋,崇勝覺寧
3544,1085,1,南宋,法秀
14081,840,1,五代十國,彥暉
6312,984,1,北宋,雲蓋志顒
6403,929,1,北宋,甘露真
4500,1034,1,北宋,慧日興道
2727,1025,1,北宋,守智
5319,1243,1,元,若舟
13555,1372,1,明,福慶
2881,835,1,五代十國,至德
4266,857,1,五代十國,師貴
15827,1040,1,北宋,寶偁
5856,1110,1,元,懶牧歸
5885,807,1,唐,寶蓋山和尚
7881,1091,1,南宋,鳳凰世釗
674,1025,1,北宋,常總
8221,1032,1,北宋,普賢標
13403,1304,1,元,孛兒只斤圖帖睦爾
5916,845,1,五代十國,洞山瑞
7567,983,1,北宋,天竺智月
14601,831,1,唐,元表
15802,990,1,北宋,刁約
4052,807,1,五代十國,師陰
3010,1326,1,明,無念勝學
5209,1188,1,南宋,南叟茂
15619,964,2,北宋,王氏
945,926,1,北宋,省念
2061,868,1,五代十國,道怤
6363,1005,1,北宋,五峯密
11116,866,1,五代十國,景霄
4505,1025,1,北宋,梵言
13816,1067,1,北宋,保壽樂
567,1034,1,北宋,楊傑
3529,1080,1,宋,退菴先
10428,1392,1,明,本源永顧
6080,1020,1,北宋,仲孚
6106,1020,2,北宋,妙湛尼文照
6564,889,1,五代十國,寶昭正覺
5159,1212,1,元,同新
6519,910,1,北宋,報劬仁義
2850,1093,1,南宋,唯禋
3602,1089,1,宋,正法秀
5661,1328,1,明,曇敷
1667,929,1,宋,居素
4492,1075,1,北宋,守慧
4549,1043,1,北宋,鍾山道隆
5113,1103,1,南宋,智者滿
7885,1102,1,南宋,淨慈重皎
16910,1244,1,元,張宗演
4607,845,1,五代十國,大安能
2707,1002,1,北宋,德滋
1703,1381,1,明,無際明悟
2946,1249,1,元,西礀子曇
1175,1244,1,元,德明
4317,970,1,北宋,慧果
4819,1004,1,北宋,楚材禪智
8540,1088,1,南宋,北山法通
4983,885,1,唐,保清遇寧
15047,1042,1,北宋,省聰
13842,836,1,五代十國,亡名
16919,1262,1,元,古源寶淵
4670,1080,1,南宋,子陵祖清 
15548,866,1,五代十國,陳良
7910,1084,1,南宋,大顛通
15725,1115,1,南宋,道隆
4474,1025,1,北宋,文慧
5046,1065,1,南宋,黃梅明
5675,1189,1,南宋,良益
5037,1018,1,北宋,宗泰
7544,986,1,北宋,資福善
15633,1014,1,北宋,沈時卿
15531,840,2,唐,許氏
5632,1089,1,南宋,信無言
6017,993,1,北宋,道傳
5977,807,1,五代十國,清虛
15865,1183,1,南宋,傅自得
11150,1047,1,北宋,德祥
11276,931,1,北宋,王文壽
2062,1372,1,明,古拙
4151,822,1,唐,行周
6183,980,1,北宋,鳳棲仲卿
195,980,1,北宋,重顯
16953,1248,1,元,常陵
414,923,1,北宋,澄彧
5297,1250,1,元,月庭忠
2235,1121,1,北宋,宗演
4538,1073,1,北宋,薦福擇崇
5994,993,1,北宋,桐城詮
6759,1275,1,明,壽巖椿
4858,993,1,北宋,重元
4353,965,1,北宋,法顯
4817,928,1,五代十國,含珠山彬
5823,1065,1,南宋,吳昕
6460,929,1,北宋,南山省
6739,965,1,北宋,谷隱薛大頭
13825,1195,1,南宋,吳潛
6647,1066,1,南宋,烏回禧
15698,931,1,北宋,道真
1470,1058,1,南宋,志愿
4642,813,1,唐,歸宗巖密
6164,980,1,北宋,上藍光寂
16010,1289,1,元,古崖純
2697,1001,1,北宋,顯端
2991,1310,1,元,會堂自緣
6432,929,1,北宋,清化智聰
14085,852,1,五代十國,貞辯
6149,1020,1,北宋,希祖
14951,862,1,五代十國,吳藹
1523,834,1,五代十國,𧦬光
1258,1149,1,南宋,道濟
6171,980,1,北宋,南嶽雲峯元益
4257,867,1,五代十國,守安
4531,1025,1,北宋,祖菴主
6412,929,1,北宋,保福居煦
6451,929,1,北宋,安樂照
7603,991,1,北宋,首山處珪
5355,1290,1,南宋,本覺文煜
4974,885,1,唐,聖壽志昇
334,1088,1,南宋,義初
4203,846,1,宋,從琛
4951,885,1,五代十國,古賢謹
4563,879,1,唐,大乘
6726,907,1,北宋,德山懷宥
14948,901,1,五代十國,繼顒
15870,1092,1,南宋,張燾
7565,998,1,北宋,崇勝普淨
15543,947,1,北宋,李神福
1239,1307,1,元,仁讓
1684,1121,1,南宋,師瑞
4223,854,1,五代十國,紹宗
16283,1306,1,元,石通甫
6546,822,1,五代十國,金輪和尚
7526,992,1,北宋,靈山彥文
4593,845,1,五代十國,百丈超
2243,910,1,五代十國,慧照
4394,986,1,北宋,光用
7886,1091,1,南宋,能仁理
3505,982,1,北宋,蓮華峯祥
15040,1001,1,北宋,慧寔
1682,1093,1,南宋,了朴
4849,978,1,北宋,惠通
4067,856,1,五代十國,同安常察
2799,1073,1,南宋,德逢
5941,805,1,唐,延慶
4967,971,1,北宋,定山惟素
6660,1138,1,南宋,萬壽獨山禮
4457,1030,1,北宋,白藻清儼
5030,992,1,北宋,智因
6531,822,1,五代十國,廬山訥
6768,1174,1,南宋,霍山道昭
5685,1304,1,明,導升
15767,876,1,北宋,守榮
2679,926,1,北宋,薦福承古
5817,1059,1,南宋,延福廣
3587,1089,1,南宋,光孝圓
221,1234,1,元,祖誾
898,1333,1,明,普持  
1252,1237,1,元,半山全
1483,1066,1,北宋,中巖蘊能 
4756,864,1,五代十國,康國耀
6441,929,1,北宋,保寧宗
2759,1034,1,北宋,知和
4246,854,1,北宋,澄
3767,850,1,五代十國,黃龍山忠
6193,922,1,北宋,慈雲紹詵
15935,1275,1,元,傅立
4550,1043,1,北宋,揚州齊謐
5025,891,1,北宋,師逸
655,885,1,五代十國,道希
6218,1022,1,北宋,幽谷祐
13710,1298,1,元,貢師泰
1451,1092,1,南宋,鼎需
5964,815,1,北宋,道德禪師
1409,848,1,五代十國,覺鐵嘴
15614,1371,1,明,王全
5995,993,1,北宋,定慧雲
7495,1025,1,北宋,襃親宗諭
6195,922,1,北宋,德山僧可
4347,965,1,北宋,疎山古
6664,1206,1,南宋,愚叟智
7535,1045,1,北宋,中峰智源
15039,1283,1,元,歐陽玄
5050,1079,1,南宋,禾山暹
6752,1280,1,明,天敘宗秩
3443,1279,1,元,處林
4292,863,1,五代十國,穎橋安
6201,922,1,北宋,佛陀崇欽
3598,1089,1,宋,詠
2086,876,1,五代十國,慧明
14304,842,1,唐,陳延郊
6159,980,1,北宋,智福
2370,1036,1,宋,智堅
4053,807,1,五代十國,從實
4356,965,1,北宋,翠峰淵
4624,840,1,唐,荷玉福
6287,1032,1,北宋,善權慧泰
6479,885,1,北宋,萬杉懿宣
626,1039,1,北宋,本觀
5833,1080,1,南宋,報恩成
6258,864,1,五代十國,南天王海
12284,1281,1,元,孛兒只斤海山
1475,1034,1,北宋,應乾
4811,980,1,北宋,水月慧金
7514,1025,1,北宋,兜率志恩
5134,1179,1,南宋,石門來
7602,991,1,北宋,定林景芳
3001,1318,1,明,懷渭
4574,839,1,五代十國,廣德義
5106,1185,1,南宋,智頴
2280,927,1,宋,有基
6556,828,1,五代十國,慧山然
4558,807,1,唐,天童咸啟
330,974,1,北宋,楊億
5986,993,1,北宋,法存
1169,1025,1,北宋,克文
6539,846,1,五代十國,襄州鷲嶺和尚
3569,1089,1,宋,冲密
2953,1260,1,元,善慶
15805,1027,1,北宋,閻木
2915,1134,1,南宋,淨惠
4566,846,1,唐,洪州東禪
5312,1273,1,元,無方智普
6504,885,1,北宋,西山道聳
16896,1209,1,元,德亨
5985,993,1,北宋,普俊
2818,1089,1,南宋,智連
6222,1021,1,北宋,善果懷演
6254,864,1,五代十國,西禪光
6404,929,1,北宋,雲居惠震
11264,931,1,宋,志顯
4249,835,1,五代十國,明法
1216,1277,1,元,覺恩
634,993,1,南宋,文宥
4640,835,1,唐,歸宗澹權
1766,1284,1,元,宗鬯
15032,963,1,北宋,法護
7430,1017,1,北宋,雙溪先
6029,1027,1,南宋,壽隆
6104,1020,1,北宋,體淳
4522,1044,1,北宋,兜率慧照
1453,1100,1,南宋,宗元
2245,1035,1,北宋,善本
6025,1027,1,南宋,普虔
133,1376,1,明,宗淨
15769,930,1,五代十國,王逵
7492,1047,1,北宋,彭汝霖
6191,922,1,北宋,翠峯覺顯
14138,905,1,五代十國,王朴
4783,864,1,五代十國,永福院朗
3573,1089,1,南宋,法生
15610,1285,1,元,西谷
2562,834,1,五代十國,從瓌
4551,807,1,唐,普滿
4620,840,1,唐,育王弘通
4921,1047,1,北宋,崇信
6020,993,1,北宋,曇章
7406,1025,1,北宋,香山慧常
7431,1017,1,北宋,三角如璇
4990,953,1,北宋,靈隱延珊
4048,838,1,唐,志罕
6188,980,1,北宋,六合香積孜
2999,1317,1,明,輔良
14018,1036,1,北宋,段玘
15369,1036,1,北宋,王鞏
1250,1271,1,元,弘濟
1794,874,1,五代十國,息塵
15817,978,1,北宋,雲達
4109,841,1,五代十國,德謙
5640,1137,1,南宋,了宗
6036,1018,1,南宋,承天勤
6397,929,1,北宋,金鵝虛白
1743,1179,1,南宋,東叟愷
6657,1079,1,南宋,無為悟
6145,1020,1,北宋,守仁
16915,1209,1,元,貴吉祥
6074,1020,1,北宋,守卓
10991,1284,1,元,希昇
7601,991,1,北宋,清隱惟湜
5969,807,1,五代十國,正覺和尚
5792,1185,1,南宋,虎丘務本
4383,1025,1,北宋,上藍居晉
3982,819,1,五代十國,濠州思明
15007,827,1,唐,陳昌符
5902,938,1,五代十國,北禪顯
5272,961,1,北宋,承天宗
15834,1038,1,北宋,戒藥王
593,1360,1,明,正映
14854,846,1,五代十國,高安
1442,986,1,北宋,淨土惟正
5707,1318,1,明,欽
13732,1267,1,元,德謙
6069,1020,1,北宋,守恩
2805,1047,1,南宋,天衣如哲
5086,1059,1,北宋,谷山海
7394,1224,1,元,竺田悟心
2124,1271,1,元,慧印
5154,1136,1,南宋,即庵慈覺
8218,1058,1,北宋,善光璡
8538,1163,1,南宋,癡翁師瑩
2556,812,1,唐,釋高閑
4153,822,1,唐,洛京南院
13734,1267,1,元,忠
5635,1089,1,南宋,近禮
7895,1091,1,南宋,法濟
7470,1025,1,北宋,延禧智融
15008,831,1,唐,徐彥若
3490,1035,1,北宋,郭祥正
1829,1306,1,明,智信
106,1220,1,元,行彌
4519,1030,1,北宋,慧海儀
15371,1036,1,北宋,錢世雄
2974,1290,1,元,松壑正壽
2723,1020,1,北宋,宗本
14337,1079,1,北宋,慧悟
167,1284,1,元,法林
48,1276,1,元,文藻
2621,869,1,五代十國,忠湛
2634,906,1,北宋,千光瓌省
5274,984,1,北宋, 省宗
5813,1058,1,南宋,和庵若
6012,1035,1,北宋,法岸
7595,1014,1,北宋,棲勝繼超
13404,1320,1,元,孛兒只斤妥懽貼睦爾
78,1265,1,元,先睹
5712,1238,1,元,子清
6382,905,1,北宋,觀音真
7606,970,1,北宋,興陽希隱
11093,968,1,北宋,趙德昌
16943,1243,1,元,節思㭁
15300,1035,1,宋,章惇
16966,1233,1,元,普圓
1480,1069,1,南宋,覺海法因
4222,854,1,五代十國,法瑫
6268,864,1,北宋,鳳凰智廣
14058,1258,1,元,至美
2090,1007,1,北宋,成覺
5090,1059,1,北宋,清海
5903,938,1,五代十國,景德真
2829,873,1,北宋,彙征
2622,870,1,五代十國,利嚴
3020,983,1,北宋,志珂
5975,807,1,五代十國,洪方
15727,1121,1,南宋,擇交
1784,813,1,五代十國,道宗
4355,965,1,北宋,自能
5852,1143,1,南宋,師洸
6342,948,1,北宋,乾明居信
1611,1010,1,南宋,淨梵
4812,952,1,北宋,曾會
4852,1021,1,北宋,澹交
1492,1086,1,南宋,慧光
2673,929,1,北宋,寶壽子昌
4860,993,1,北宋,冲會圓智
6084,1020,1,北宋,普聰
10882,1280,1,元,昭慶惠
3789,807,1,唐,東塔
6567,889,1,北宋,嘉魚法珍
3595,1089,1,南宋,明招觀
4960,907,1,唐,保明道誠
4227,854,1,北宋,明遠
1437,1087,1,宋,釋袁覺
1504,1133,1,南宋,彥充
6487,885,1,北宋,興國慧
6659,1111,1,南宋,周成乘
6741,951,1,北宋,華嚴明
1405,1066,1,北宋,靈巖徽
13795,1066,1,北宋,宗辯
1481,1047,1,南宋,文雅
15659,1021,1,北宋,宗本
16952,1248,1,元,寶鏡
6150,1020,1,北宋,廣堅
10571,1315,1,明,正謨
13591,1146,1,南宋,趙愷
14849,1017,1,宋,陳襄
6100,1020,1,北宋,惠旻
16909,1221,1,元,樊志應
14938,846,1,唐,羅（亡名）
2713,993,1,北宋,棲賢智遷
4763,864,1,五代十國,廬山護國
6157,980,1,北宋,知一
7487,1034,1,北宋,道吾楚方
2802,1073,1,南宋,齊璉
2902,1106,1,南宋,曇賁
7427,1002,1,北宋,萬壽念
4585,938,1,北宋,紹遠
13767,1373,1,明,吳亮
16929,1262,1,元,紹中
5370,1089,1,南宋,岳侍者
6199,922,1,北宋,寶壽行德
1404,1103,1,南宋,慧遠
6070,1020,1,北宋,可齊
3605,1089,2,宋,真如
1394,1027,1,北宋,法秀
2519,1162,1,南宋,慧性
5961,884,1,北宋,保福和尚
2424,1117,1,南宋,從瑾
7390,1201,1,元,如翁申
2640,925,1,北宋,道恆
16925,1262,1,元,至悟
4375,989,1,北宋,承天了素
13822,1086,1,南宋,大圓
1384,835,1,五代十國,師備
7468,1025,1,南宋,報慈淳
2558,821,1,唐,處默
6477,885,1,北宋,天童新
7346,1290,1,明,天澤德
4595,845,1,唐,京兆三相
7591,991,1,北宋,衡嶽奉能
7505,1025,1,北宋,妙果法喜
14797,839,1,唐,馬師素
7651,807,1,唐,觀音常蠲
2645,891,1,北宋,遇臻
15382,1036,1,北宋,曾布
2846,1106,1,南宋,慧空
3458,993,1,北宋,開元智孜
4896,1020,1,北宋,石佛曉通
2227,1071,1,南宋,了璨
2920,1191,1,南宋,道源
7873,852,1,五代十國,開解重慜
4345,955,1,北宋,了同
1163,1121,1,南宋,德光
6130,1057,1,北宋,達珠
3559,1089,1,宋,殊
713,1044,1,北宋,從悅
6484,885,1,北宋,富樂智靜
7523,1002,1,北宋,大圓智
3549,1089,1,宋,了性
5968,807,1,五代十國,觀音和尚
14885,892,1,唐,王思同
1675,807,1,唐,良价
1459,1055,1,宋,表自
4139,1058,1,北宋,道淵
1287,1306,1,明,寶金
4778,864,1,五代十國,大面山乘
4846,864,1,唐,石霜節誠
7483,1034,1,南宋,上藍獨秀宏
5927,858,1,北宋,大明山和尚
4131,822,1,五代十國,雙泉永
7652,807,1,唐,東禪慧茂
7882,1091,1,南宋,廣慧法聰
15927,1214,1,元,崔彧
16930,1262,1,元,福資
4288,863,1,唐,守廓
6526,822,1,五代十國,嵩山安德
7520,1028,1,北宋,西林常賢
2896,907,1,宋,妙智光雲
3760,1282,1,元,法源
6272,864,1,北宋,鄧林善志
16790,1369,1,明,青普
675,1039,1,北宋,志超
15894,1177,1,南宋,野庵道欽
2129,1319,1,明,見心來復
4560,835,1,唐,寺存
5841,1079,1,南宋,吉祥燦
12236,1304,1,元,吳鑒
6749,1175,1,南宋,東林明巖徹
15374,1048,1,北宋,蔡卞
6512,867,1,北宋,太平從漪
6354,997,1,北宋,定峰曉宣
5680,1152,1,元,立
3593,1089,1,南宋,如晦
6256,864,1,五代十國,披雲山禪師
363,1093,1,南宋,道謙
16006,811,1,唐,雍氏
15332,1008,1,北宋,趙屼
7581,946,1,北宋,太子道一
7447,1002,1,北宋,南華清桂
1184,1152,1,南宋,之善
6471,885,1,北宋,禪谿可莊
5155,1178,1,南宋,退耕德寧
3460,1089,1,宋,則約
5997,993,1,北宋,惠安
4903,1012,1,北宋,資壽灌
14143,937,1,北宋,文偃
8254,1257,1,明,圓慧居頂
4015,805,1,五代十國,淨悟
12639,1106,1,南宋,史浩
15730,1271,1,元,秀
4019,1381,1,明,古岩從定
4311,949,1,宋,寶情
5171,1174,1,南宋,仲謙
15341,967,2,北宋,任夫人
3480,1012,1,北宋,修顒
4675,1043,1,北宋,梅山已
6097,1020,1,北宋,九嵕著
4818,993,1,北宋,鹿苑圭
3488,1050,1,北宋,智海本逸
6433,929,1,北宋,象田德圓
5714,1317,1,明,禮
8216,1080,1,南宋,白兆法通
14318,853,1,唐,邵志
1495,1081,1,南宋,有權
11233,1215,1,元,忽必烈
4514,1025,1,北宋,太平安
7412,992,1,北宋,寶嚴道倫
4666,1032,1,北宋,福應文
14890,856,1,五代十國,智新
15892,1149,1,南宋,鐵菴一大
4228,854,1,唐,從欣
15875,1028,1,北宋,洞隆
6520,835,1,五代十國,悟靈
4166,828,1,唐,棗樹二世
14306,822,1,唐,韋岫
4965,971,1,北宋,西余體柔
6119,1020,1,北宋,知相
6140,1035,1,北宋,有朋
4739,864,1,五代十國,道謙
6373,885,1,五代十國,芝嶺照
11106,1044,1,北宋,張商英
4119,841,1,五代十國,清進
1147,1092,1,南宋,元素
6126,1035,1,北宋,滋須
4010,1381,1,明,無隱正道
4291,1290,1,元,學古海
4298,926,1,唐,慧昭
5798,1185,1,南宋,伊巖玉
1758,1336,1,明,常在
1429,1080,1,宋,莫將
4468,1025,1,北宋,禾山志傳
5728,1151,1,南宋,慧洪
4885,993,1,宋,子邦圓覺
4319,909,1,五代十國,智明
6395,929,1,北宋,報恩行思
4403,986,1,北宋,德乾
15609,1287,1,元,旨玅
15682,1271,1,元,大慧
6282,1032,1,北宋,同安幼宗
3607,1121,1,南宋,師齊
2671,951,1,北宋,元璉
6577,889,1,北宋,蘄州自南
15370,1027,1,北宋,李公擇
7571,983,1,北宋,萬壽子和
6716,929,1,北宋,正慶惠洪
4330,965,1,北宋,承天辯元
4594,845,1,五代十國,天王和尚
6090,1020,1,北宋,世長
11108,985,1,北宋,惟淨
2085,843,1,五代十國,太原孚
7392,1202,1,元,方外行圓
3323,1109,1,宋,錢端禮
6028,1027,1,南宋,壽堅
7549,986,1,北宋,普照修戒
7928,1043,1,北宋,大智皎
7550,946,1,北宋,龍潭智圓
628,886,1,五代十國,王延彬
11265,931,1,北宋,令遵
12219,1007,1,北宋,張方平
4134,822,1,五代十國,守訥
5799,1227,1,南宋,空山中
5876,807,1,五代十國,羅紋
15525,801,1,唐,叡川
5076,1018,1,南宋,嬾牛和
14609,866,1,唐,守言
4497,1048,1,北宋,圓
8235,943,1,北宋,四祖處仁
15621,964,1,北宋,盧積
15366,1034,1,北宋,陳體常
2976,1290,1,元,守貴
4742,864,1,五代十國,舜峯義韶
2656,1074,1,南宋,惟尚
13383,888,1,五代十國,李昪
3736,1045,1,北宋,惟廸
6702,1238,1,元,元菴會
4025,807,1,五代十國,海晏
5919,845,1,五代十國,令約
6196,922,1,北宋,甘露自緣
4229,830,1,唐,天鉢
6513,867,1,北宋,圓通緣德
6558,828,1,唐,大寧海一
121,988,1,北宋,李遵勗
3682,939,1,北宋,顯忠
6048,1027,1,北宋,沖雲
7457,1050,1,北宋,浮山德宣
13372,867,1,五代十國,李嗣源
6285,1032,1,北宋,慶善淨悟
6466,929,1,北宋,越州承雅
4996,891,1,北宋,守威
5851,1231,1,南宋,真翁圓
16217,1366,1,明,黃宗載
2779,1058,1,南宋,思恭
6679,1093,1,南宋,道一維那
7510,1025,1,北宋,清化從璉
5822,1093,1,南宋,大璉
2399,1097,1,南宋,慧暉
3726,1025,1,北宋,能仁
4181,870,1,五代十國,雲龍歸
16768,1328,2,元,周氏
14327,867,1,唐,王諷
1974,857,1,北宋,藏用
15987,1318,1,元,魯山東
2917,1161,1,南宋,永聰
5164,1171,1,元,雪屋
15776,937,1,北宋,李煜
14879,858,1,五代十國,鴻楚
6006,1055,1,北宋,善欽
672,1002,1,北宋,慧南
20,1201,1,南宋,大觀
6379,885,1,五代十國,永安明
13814,1093,1,北宋,文慧
63,1276,1,元,本真
1686,1149,1,南宋,義雲
5024,891,1,北宋,清表
4552,810,1,唐,欽山文邃
3564,1089,1,宋,梵
6055,1027,1,北宋,歸才
2678,960,1,北宋,則全
4970,885,1,北宋,覺軻
5684,1121,1,南宋,觀
6727,907,1,北宋,靈芝子政
13714,1275,1,元,玉庭罕
6730,907,1,北宋,高田法明
1830,1301,1,明,如海真
1197,1241,1,元,傳
2950,1257,1,元,竺元妙道
169,1091,1,南宋,大洪法為
8251,1089,1,南宋,福州空
1672,835,1,唐,白水瑋
5072,835,1,唐,南臺
2394,1117,1,南宋,守淨
10993,1292,1,元,玉山博達
13808,1238,1,元,楊璉真加
15803,1036,1,北宋,支謙
16017,1328,1,明,黃立恭
156,1263,1,元,明本
15473,1265,1,元,藏室珍
15296,1059,1,宋,晁說之
6212,864,1,北宋,灌州羅漢
1431,1018,1,北宋,子英
15037,1088,1,南宋,清俊
6059,993,1,北宋,智譚
14321,842,1,五代十國,王瓚
15971,1259,2,元,計氏
1751,1138,1,元,朽菴祥
2908,1145,1,南宋,錢象祖
4518,1030,1,北宋,洞山辯
12241,1254,1,元,趙孟頫
7607,926,1,北宋,鹿門惠昭
1791,860,1,五代十國,修智
1119,1088,1,南宋,清了
4211,888,1,五代十國,龍興裕
5800,1108,1,南宋,雪峰雲
4774,864,1,五代十國,鵞湖雲震
5048,1065,1,南宋,妙高則
6035,1027,1,南宋,惟仲
6103,1020,1,北宋,惟岳
7493,1025,1,北宋,東林思度
1377,1057,1,南宋,善清
4242,854,1,五代十國,道欽
13730,1269,1,元,康里慶童
3526,1117,1,南宋,別峯雲
8219,1058,1,北宋,大陽慶旦
4768,864,1,五代十國,保安師密
1738,1156,1,南宋,普巖
6751,1155,1,南宋,虎丘清溪義
3571,1089,1,宋,德
14887,851,1,五代十國,若虛
6316,984,1,北宋,四祖端
4806,966,1,北宋,子榮
6275,864,1,北宋,雪峰欽
7416,1012,1,北宋,上封行瑜
4460,1030,1,北宋,子陵自瑜
5083,1076,1,南宋,青原如
5161,1280,1,元,祖雍
14881,862,1,五代十國,鄭說
6765,1199,1,元,德巖祐
1366,996,1,北宋,懷澄
7524,1033,1,北宋,金繩文
5720,1277,1,明,善愈
1462,1092,1,南宋,諱才
6737,965,1,北宋,福勝集
15962,1288,1,元,孛羅不花
1805,912,1,北宋,慈光悟恩
3543,993,1,宋,嶽林真
4031,856,1,五代十國,道虔
4091,820,1,唐,南嶽橫龍
4764,864,1,五代十國,化城鑒
6327,996,1,北宋,雪峰善譽
2951,1259,1,元,淳朋
14801,831,1,五代十國,全宰
6301,926,1,北宋,淨戒守密
4997,891,1,北宋,師護
13746,1213,1,南宋,賈似道
2690,1280,1,明,致凱
15862,1137,2,南宋,陳氏
6291,1018,1,北宋,洞山慧圓
6359,1009,1,北宋,南臺以謂
5713,1317,1,明,貺
4004,1381,1,明,福緣廣
14315,820,1,唐,馬徵
220,1089,1,南宋,祖慶
5722,1234,1,元,璚
4567,846,1,唐,紫陵微
6380,905,1,北宋,大寧獎
11262,928,1,宋,智照
2079,858,1,五代十國,善靜
4994,891,1,北宋,法端
14891,856,1,唐,光遠
5956,837,1,五代十國,靈竹
4448,1047,1,北宋,祖瑃
930,1077,1,南宋,靈隱道樞
1762,811,1,唐,信
2918,1187,1,南宋,妙印
4945,885,1,唐,永明道鴻
6781,1393,1,明,雪庵喜
7935,1053,1,南宋,無為義聳
2975,1290,1,元,正源
6779,1372,1,明,無牙順
14340,869,1,五代十國,黃超
6712,1284,1,元,景南亨
5944,805,1,唐,棲穆
15710,986,1,北宋,蔣堂
4660,943,1,北宋,白馬歸喜
15854,1059,1,宋,瑯琊啟
5957,838,1,五代十國,天台燈
2241,889,1,五代十國,澄楚
7528,986,1,北宋,太平載休
6192,922,1,北宋,靈泉曉
15711,1199,1,南宋,龍溪祖信
3552,1089,1,南宋,景暈
4805,922,1,北宋,智映
15034,979,1,北宋,惟己
15592,1008,1,北宋,韓琦
7539,1045,1,南宋,開福崇哲
14082,833,1,唐,湄元旭
4248,835,1,五代十國,睡龍山和尚
2763,1055,1,南宋,宗利
13761,1355,1,明,朱標
2717,980,1,北宋,慧日堯
4035,1393,1,明,顧智旺
4159,822,1,五代十國,師郁
3716,1371,1,明,惠辯
4643,835,1,唐,嵆山章
6416,929,1,北宋,祥符良度
4204,846,1,五代十國,道熙
5948,837,1,五代十國,龍興
6674,1244,1,元,毒蛇善
4947,885,1,唐,奉先法瓌
3603,1089,1,宋,仰山圓
3528,1092,1,宋,南雅
3757,960,1,北宋,文粲
4183,870,1,五代十國,報國照
7552,976,1,北宋,開福守義
14036,1199,1,南宋,大光
15571,887,1,五代十國,應之
7500,1025,1,北宋,慧力洞源
14020,1036,1,北宋,祖思昱
16729,1310,1,元,公哥兒監藏班藏卜
13892,1121,1,南宋,伯華
1279,1288,1,元,竹屋元淨
1484,1034,1,北宋,澄甫
3969,832,1,五代十國,令珪
5352,923,1,北宋,寶翔
6249,864,1,五代十國,慶雲真
6187,980,1,北宋,湯院守恩
15822,1006,1,北宋,李復圭
4100,844,1,五代十國,志圓
6089,1020,1,北宋,慧燈
